"Hawk Moth"|-0.0755513177977668|"1"|"18"|"The Puppeteer"
"Lady Wifi"|-0.107763034956796|"1"|"18"|"The Puppeteer"
"Ladybug"|-0.239408598343531|"1"|"18"|"The Puppeteer"
"Manon"|-0.0943393192508004|"1"|"18"|"The Puppeteer"
"Marinette"|-0.119237266654192|"1"|"18"|"The Puppeteer"
"Nadja"|-0.122322831749916|"1"|"18"|"The Puppeteer"
"Plagg"|0.0675315111875534|"1"|"18"|"The Puppeteer"
"Puppeteer"|0.0627050499121348|"1"|"18"|"The Puppeteer"
"Puppeteer and Cat Noir"|0.675688982009888|"1"|"18"|"The Puppeteer"
"Receptionist"|-0.335357129573822|"1"|"18"|"The Puppeteer"
"Tikki"|0.129205361008644|"1"|"18"|"The Puppeteer"
"Train Manager"|0.112415790557861|"1"|"18"|"The Puppeteer"
"Adrien"|-0.303849577903748|"1"|"5"|"Timebreaker"
"Alix"|-0.20770631495275|"1"|"5"|"Timebreaker"
"Alya"|0.288625168800354|"1"|"5"|"Timebreaker"
"Butler Jean"|0.718509435653687|"1"|"5"|"Timebreaker"
"Cat Noir"|-0.244609745840232|"1"|"5"|"Timebreaker"
"Chloé"|-0.100681966543198|"1"|"5"|"Timebreaker"
"Hawk Moth"|0.0841776970773935|"1"|"5"|"Timebreaker"
"Ivan"|-0.186706051230431|"1"|"5"|"Timebreaker"
"Juleka"|-0.574112385511398|"1"|"5"|"Timebreaker"
"Kim"|-0.733290497213602|"1"|"5"|"Timebreaker"
"Ladybug"|-0.21984794563972|"1"|"5"|"Timebreaker"
"Ladybugs"|0.0704212784767151|"1"|"5"|"Timebreaker"
"Marinette"|-0.134621733065807|"1"|"5"|"Timebreaker"
"Max"|0.155131205916405|"1"|"5"|"Timebreaker"
"Mr. Kubdel"|0.0832426249980927|"1"|"5"|"Timebreaker"
"Ms. Chamack"|-0.17571485042572|"1"|"5"|"Timebreaker"
"Nadja"|0.0435068011283875|"1"|"5"|"Timebreaker"
"Nathaniel"|-0.311605334281921|"1"|"5"|"Timebreaker"
"Past Alix"|-0.774485185742378|"1"|"5"|"Timebreaker"
"Past Ladybug"|-0.0224372744560242|"1"|"5"|"Timebreaker"
"Past Marinette"|-0.0885340621074041|"1"|"5"|"Timebreaker"
"Past Tikki"|0.451062560081482|"1"|"5"|"Timebreaker"
"Rose"|0.48602294921875|"1"|"5"|"Timebreaker"
"Sabine"|-0.225011557340622|"1"|"5"|"Timebreaker"
"Tikki"|0.139459639787674|"1"|"5"|"Timebreaker"
"Timebreaker"|-0.111507103993342|"1"|"5"|"Timebreaker"
"Timebreaker 1"|0.0402615169684092|"1"|"5"|"Timebreaker"
"Timebreaker 2"|0.288378286361694|"1"|"5"|"Timebreaker"
"Timebreakers"|-0.663772527128458|"1"|"5"|"Timebreaker"
"Tom"|0.0540034895141919|"1"|"5"|"Timebreaker"
"Unknown"|0.686248660087585|"1"|"5"|"Timebreaker"
"Adrien"|-0.433371692895889|"3"|"70"|"Timetagger"
"Alix"|0.327537191765649|"3"|"70"|"Timetagger"
"All Three"|-0.271977782249451|"3"|"70"|"Timetagger"
"Alya"|0.0837129317224026|"3"|"70"|"Timetagger"
"App"|-0.224234342575073|"3"|"70"|"Timetagger"
"Bunnyx"|-0.146813439471381|"3"|"70"|"Timetagger"
"Cat Noir"|-0.0953025867541631|"3"|"70"|"Timetagger"
"Cat Noir and Alix"|-0.612575769424438|"3"|"70"|"Timetagger"
"Chris"|-0.106719533602397|"3"|"70"|"Timetagger"
"Fluff"|0.489794015884399|"3"|"70"|"Timetagger"
"Future Alix"|-0.00870031544140407|"3"|"70"|"Timetagger"
"Future Ladybug"|-0.115055128931999|"3"|"70"|"Timetagger"
"Gabriel"|-0.732664689421654|"3"|"70"|"Timetagger"
"Hawk Moth"|-0.0241349505053626|"3"|"70"|"Timetagger"
"Ladybug"|-0.118300578329298|"3"|"70"|"Timetagger"
"Ladybug and Cat Noir"|-0.271977782249451|"3"|"70"|"Timetagger"
"Ladybug, Cat Noir and Alix"|-0.52241525053978|"3"|"70"|"Timetagger"
"Lila"|0.374638497829437|"3"|"70"|"Timetagger"
"Marinette"|-0.334822122752666|"3"|"70"|"Timetagger"
"Mr. Pigeon"|-0.156811013817787|"3"|"70"|"Timetagger"
"Mr. Ramier"|-0.194831738869349|"3"|"70"|"Timetagger"
"Nathalie"|-0.403152465820312|"3"|"70"|"Timetagger"
"Nino"|0.680701613426208|"3"|"70"|"Timetagger"
"Nooroo"|0.492125988006592|"3"|"70"|"Timetagger"
"Plagg"|-0.302826046943665|"3"|"70"|"Timetagger"
"Tikki"|-0.332462027668953|"3"|"70"|"Timetagger"
"Timetagger"|-0.0513103914260864|"3"|"70"|"Timetagger"
"Unknown"|-0.803082600235939|"3"|"70"|"Timetagger"
"Watch"|0.521734237670898|"3"|"70"|"Timetagger"
"Adrien"|-0.214339836077257|"2"|"43"|"Troublemaker"
"Alec"|0.0504861911137899|"2"|"43"|"Troublemaker"
"Bob"|-0.248580347965745|"2"|"43"|"Troublemaker"
"Butler Jean"|-0.0760177373886108|"2"|"43"|"Troublemaker"
"Cameraman"|-0.323908478021622|"2"|"43"|"Troublemaker"
"Cat Noir"|-0.129033447139793|"2"|"43"|"Troublemaker"
"Female commercial voice"|0.764277935028076|"2"|"43"|"Troublemaker"
"Hawk Moth"|0.433476865291595|"2"|"43"|"Troublemaker"
"Jagged"|0.10480371886684|"2"|"43"|"Troublemaker"
"Ladybug"|-0.227686015719717|"2"|"43"|"Troublemaker"
"Ladybug & Cat Noir"|-0.271977782249451|"2"|"43"|"Troublemaker"
"Marinette"|-0.340891604764121|"2"|"43"|"Troublemaker"
"Mayor Bourgeois"|-0.720518231391907|"2"|"43"|"Troublemaker"
"Nadja"|-0.174116969108582|"2"|"43"|"Troublemaker"
"Penny"|-0.0513700619339943|"2"|"43"|"Troublemaker"
"Plagg"|0.103594429790974|"2"|"43"|"Troublemaker"
"Sabine"|-0.327553730119358|"2"|"43"|"Troublemaker"
"Tikki"|-0.217301097783175|"2"|"43"|"Troublemaker"
"Tom"|-0.305645561880536|"2"|"43"|"Troublemaker"
"Tom and Jagged"|0.293679594993591|"2"|"43"|"Troublemaker"
"Troublemaker"|-0.16753693173329|"2"|"43"|"Troublemaker"
"Adrien"|-0.44870525598526|"4"|"79"|"Truth"
"Alya"|-0.327888733810849|"4"|"79"|"Truth"
"Anarka"|-0.230541090170542|"4"|"79"|"Truth"
"Barkk"|-0.169609367847443|"4"|"79"|"Truth"
"Cat Noir"|0.0682023587551984|"4"|"79"|"Truth"
"Daizzi"|0.110830247402191|"4"|"79"|"Truth"
"Duusu"|-0.744921863079071|"4"|"79"|"Truth"
"Gabriel"|0.311461716890335|"4"|"79"|"Truth"
"Jagged"|0.192129242420197|"4"|"79"|"Truth"
"Jagged Stone"|-0.00126653909683228|"4"|"79"|"Truth"
"Juleka"|0.159789234399796|"4"|"79"|"Truth"
"Kaalki"|-0.322800800204277|"4"|"79"|"Truth"
"Kid"|0.0731855630874634|"4"|"79"|"Truth"
"Ladybug"|0.0592721791371055|"4"|"79"|"Truth"
"Luka"|0.193468092725827|"4"|"79"|"Truth"
"Marinette"|-0.0438425991129368|"4"|"79"|"Truth"
"Mullo"|-0.0965472906827927|"4"|"79"|"Truth"
"Mylène"|-0.0465598851442337|"4"|"79"|"Truth"
"Nathalie"|0.483235716819763|"4"|"79"|"Truth"
"Nooroo"|-0.730635225772858|"4"|"79"|"Truth"
"Roaar"|-0.145079493522644|"4"|"79"|"Truth"
"Rose"|0.0814986030260722|"4"|"79"|"Truth"
"Sabine"|-0.41120583564043|"4"|"79"|"Truth"
"Shadow Moth"|0.00370226502418518|"4"|"79"|"Truth"
"The girls"|0.0136397977670034|"4"|"79"|"Truth"
"Tikki"|-0.208965774093355|"4"|"79"|"Truth"
"Tom"|-0.0886796712875366|"4"|"79"|"Truth"
"Trixx"|-0.560217812657356|"4"|"79"|"Truth"
"Truth"|0.0170642050604026|"4"|"79"|"Truth"
"Wayzz"|-0.534067988395691|"4"|"79"|"Truth"
"Woman inside building"|-0.249290764331818|"4"|"79"|"Truth"
"Xuppu"|-0.607610553503036|"4"|"79"|"Truth"
"Ziggy"|0.254460533459981|"4"|"79"|"Truth"
" Adrien"|-0.651455760002136|"1"|"24"|"Volpina"
" Marinette"|-0.203119039535522|"1"|"24"|"Volpina"
"Adrien"|-0.168683920587812|"1"|"24"|"Volpina"
"Alya"|0.345396121342977|"1"|"24"|"Volpina"
"Cat Noir"|-0.155474106470744|"1"|"24"|"Volpina"
"Chloé"|0.194353103637695|"1"|"24"|"Volpina"
"Gabriel"|-0.0614816173911095|"1"|"24"|"Volpina"
"Hawk Moth"|-0.00301244854927063|"1"|"24"|"Volpina"
"Ladybug"|-0.254191586311827|"1"|"24"|"Volpina"
"Lila"|0.0853108548455768|"1"|"24"|"Volpina"
"Marinette"|-0.243625464764508|"1"|"24"|"Volpina"
"Master Fu"|0.280109167098999|"1"|"24"|"Volpina"
"Nathalie"|-0.515468865633011|"1"|"24"|"Volpina"
"Nino"|0.548893570899963|"1"|"24"|"Volpina"
"Plagg"|-0.280268356204033|"1"|"24"|"Volpina"
"Rose"|0.584716200828552|"1"|"24"|"Volpina"
"Tikki"|0.18456259171168|"1"|"24"|"Volpina"
"Volpina"|-0.0640433823520487|"1"|"24"|"Volpina"
"Adrien"|-0.229781217873096|"3"|"54"|"Weredad"
"August"|-0.516693592071533|"3"|"54"|"Weredad"
"Cat Noir"|-0.198939406978233|"3"|"54"|"Weredad"
"Cat Noir and Marinette"|0.588150978088379|"3"|"54"|"Weredad"
"Gigantitan"|-0.116953670978546|"3"|"54"|"Weredad"
"Hawk Moth"|0.372123792767525|"3"|"54"|"Weredad"
"Ladybug"|-0.118614592972924|"3"|"54"|"Weredad"
"Marinette"|-0.342007025292045|"3"|"54"|"Weredad"
"Nathalie"|0.294928669929504|"3"|"54"|"Weredad"
"Plagg"|-0.0339539237320423|"3"|"54"|"Weredad"
"Sabine"|-0.247964957827016|"3"|"54"|"Weredad"
"Tikki"|-0.392882223640169|"3"|"54"|"Weredad"
"Tom"|-0.038961811434655|"3"|"54"|"Weredad"
"Tom, Sabine, and Cat Noir"|-0.623125314712524|"3"|"54"|"Weredad"
"Weredad"|-0.161418551206589|"3"|"54"|"Weredad"
"Adrien"|-0.216087968512015|"4"|"92"|"Wishmaker"
"Adrien and Marinette"|-0.661861658096313|"4"|"92"|"Wishmaker"
"Adrien, Luka, and Marinette"|-0.350715756416321|"4"|"92"|"Wishmaker"
"Alec"|-0.118276039307768|"4"|"92"|"Wishmaker"
"Alya"|0.55124568939209|"4"|"92"|"Wishmaker"
"André"|0.187319326400757|"4"|"92"|"Wishmaker"
"Cameraman"|0.101575314998627|"4"|"92"|"Wishmaker"
"Captain Hessenpy"|0.561488747596741|"4"|"92"|"Wishmaker"
"Cat Noir"|-0.398773911324414|"4"|"92"|"Wishmaker"
"Chloé"|-0.504281491041183|"4"|"92"|"Wishmaker"
"Cucumber"|0.104776501655579|"4"|"92"|"Wishmaker"
"Fluff"|0.322364270687103|"4"|"92"|"Wishmaker"
"Jagged Stone"|0.158512036005656|"4"|"92"|"Wishmaker"
"Kaalki"|0.633975863456726|"4"|"92"|"Wishmaker"
"Ladybug"|-0.157970916628838|"4"|"92"|"Wishmaker"
"Ladybug, Cat Noir, and Viperion"|-0.271977782249451|"4"|"92"|"Wishmaker"
"Luka"|-0.0500537651990141|"4"|"92"|"Wishmaker"
"Man with a red beret"|0.0526288747787476|"4"|"92"|"Wishmaker"
"Marinette"|0.0783487681461417|"4"|"92"|"Wishmaker"
"Mr. Damocles"|0.0689005057017009|"4"|"92"|"Wishmaker"
"Ms. Bustier"|-0.16354638338089|"4"|"92"|"Wishmaker"
"Mullo"|-0.554921269416809|"4"|"92"|"Wishmaker"
"Plagg"|0.142374902963638|"4"|"92"|"Wishmaker"
"Pollen"|0.0653425455093384|"4"|"92"|"Wishmaker"
"Roaar"|0.559162974357605|"4"|"92"|"Wishmaker"
"Robo Tech Ultimate Destructor"|-0.156697998444239|"4"|"92"|"Wishmaker"
"Sass"|0.681891918182373|"4"|"92"|"Wishmaker"
"Shadow Moth"|0.426236405968666|"4"|"92"|"Wishmaker"
"Tikki"|0.320957660675049|"4"|"92"|"Wishmaker"
"Toy Vendor"|0.701346516609192|"4"|"92"|"Wishmaker"
"Viperion"|-0.147789432452275|"4"|"92"|"Wishmaker"
"Wayzz"|0.602473616600037|"4"|"92"|"Wishmaker"
"Wig Seller"|-0.664800375699997|"4"|"92"|"Wishmaker"
"Wishmaker"|0.347711188097795|"4"|"92"|"Wishmaker"
"Xuppu"|-0.557636886835098|"4"|"92"|"Wishmaker"
"Adrien"|0.0515812763145992|"2"|"40"|"Zombizou"
"Alix"|-0.0563138723373413|"2"|"40"|"Zombizou"
"Alya"|-0.138886295697268|"2"|"40"|"Zombizou"
"Cat Noir"|-0.18035069892281|"2"|"40"|"Zombizou"
"Chloé"|-0.30521587199635|"2"|"40"|"Zombizou"
"Hawk Moth"|0.126701404651006|"2"|"40"|"Zombizou"
"Ivan"|-0.23600701491038|"2"|"40"|"Zombizou"
"Ivan, Mylène, Sabrina"|-0.711203187704086|"2"|"40"|"Zombizou"
"Juleka"|-0.116260424256325|"2"|"40"|"Zombizou"
"Kim"|0.0621867403388023|"2"|"40"|"Zombizou"
"Ladybug"|-0.189265107407289|"2"|"40"|"Zombizou"
"Ladybug & Cat Noir"|-0.271977782249451|"2"|"40"|"Zombizou"
"Marinette"|-0.180773518979549|"2"|"40"|"Zombizou"
"Max"|0.0701745549837748|"2"|"40"|"Zombizou"
"Miss Bustier"|-0.141814622614119|"2"|"40"|"Zombizou"
"Mr. Bourgeois"|-0.0294686555862427|"2"|"40"|"Zombizou"
"Mr. Damocles"|-0.615994498133659|"2"|"40"|"Zombizou"
"Ms. Mendeleiev"|-0.703317284584045|"2"|"40"|"Zombizou"
"Mylène"|-0.182502120733261|"2"|"40"|"Zombizou"
"Nadja"|-0.181822143495083|"2"|"40"|"Zombizou"
"Nathaniel"|0.652378678321838|"2"|"40"|"Zombizou"
"Nino"|-0.38825758099556|"2"|"40"|"Zombizou"
"Plagg"|-0.18640798330307|"2"|"40"|"Zombizou"
"Roger"|-0.688412129878998|"2"|"40"|"Zombizou"
"Rose"|0.242568099498749|"2"|"40"|"Zombizou"
"Sabrina"|-0.464842706918716|"2"|"40"|"Zombizou"
"Student"|-0.696729958057404|"2"|"40"|"Zombizou"
"Students"|0.253258253137271|"2"|"40"|"Zombizou"
"Zombie"|0.317280173301697|"2"|"40"|"Zombizou"
"Zombizou"|0.0149644108918997|"2"|"40"|"Zombizou"
"'''[[Adrien Agreste|Adrien]]:''' Uh? ''(He runs to a tree and opens his bag, but it's empty.)'' Plagg? Plagg!"|-0.727181643247604|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''[[Alec Cataldi|Alec]]:''' Welcome to the finals of our KIDZ+ competition! When today, one lucky winner will be announced as our brand new KIDZ+ weather girl!"|0.204656720161438|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''[[Alya Césaire|Alya]]:''' Hey, I got a huge scoop for you. Guess who's on a photoshoot in the park?"|0.425968289375305|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''[[Aurore Beauréal|Aurore]]:''' Hi!"|0.39366340637207|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''[[Gabriel Agreste|Hawk Moth]]:''' ''(his window opens)'' The vibrations are so strong, I can feel the eminent anger and sadness. The moment of weakness at my next victim... Such easy prey for my akuma. ''(He turns a butterfly into an [[Akuma|akuma]], and sends it out.)''"|-0.595885574817657|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''[[Manon Chamack|Manon]]:''' But I wanna be a fashion designer too!"|-0.735536724328995|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''[[Marinette Dupain-Cheng|Marinette]]:''' Come on, Manon, give that back!"|0.635544657707214|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''[[Mireille Caquet|Mireille]]:''' ''(giggles)''"|0.642192125320435|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''[[Plagg]]:''' I'm not here! I'm sleeping!"|-0.192208468914032|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''[[Tikki]]:''' Don't worry. You know what? If you can handle Manon for a day, any villain here on out will be a piece of cake."|-0.691720902919769|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''[[Vincent]]:''' Magnifico! Super! Come on now, I want to see hunger in your eyes!"|0.655573129653931|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Adrien:''' Great, but there's no time to talk cheese."|-0.46323961019516|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Alec:''' ''(To Aurore)'' Man, she crushed you, eh? Better luck next time!"|-0.764628037810326|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Alec:''' Mireille!"|0.0755095481872559|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Alec:''' This is the moment we've been waiting for! The viewers at home have made their decision, and the new KIDZ+ weather girl is..."|0.353683590888977|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Alec:''' We started off with 5000 contestants. But with the help of our audience at home, we whittled our talent down to just these two amazing young ladies! So, let's welcome our fantastic finalists! To my right, Aurore Beauréal, and to my left, Mireille Caquet! Who will be the lucky winner? Vote now! Text 1 for Aurore and 2 for Mireille. And remember, standard text messaging rates apply."|-0.595885574817657|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Alec:''' What's the big deal? You only lost by half a million votes!"|-0.595885574817657|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Alya:''' ''(Marinette continues to chase after Manon until Marinette and walks back to Alya and Manon continues to pull on her arm)'' You're just a pushover, Marinette. I have to babysit my sisters all the time, which makes me an expert in dealing with angels."|0.515342593193054|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Alya:''' And after defeating the three-headed dragon with...Huh?...Taekwondo..."|0.0721101760864258|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Alya:''' And who's she?"|-0.197616219520569|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Alya:''' As we speak!"|0.311420559883118|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Alya:''' But what about Adrien?"|-0.595885574817657|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Alya:''' Come on, small fry! I'll get you that balloon!"|-0.272104680538177|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Alya:''' Go on! What are you waiting for?!"|-0.0800987482070923|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Alya:''' I'm a mythical unicorn from the world of Reespa, disguised as a totally fabulous human girl! I grant magical wishes, but only to little monkeys who behave!"|-0.490069925785065|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Alya:''' It's... the big goblin king! He ate too much and split his shirt! Wahahaha! ''(chases Manon)''"|0.10240638256073|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Alya:''' Lemonade, crunchy ice, hit it once, hit it twice, freeze!"|-0.286010026931763|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Alya:''' Let me guess. Another \"you couldn't say no\" favor?"|-0.578512489795685|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Alya:''' Let's just start with happen to be passing by and see if we can get to that smoothie."|0.229096651077271|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Alya:''' Look, no problem! I'll look after your little detail for you."|-0.719821572303772|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Alya:''' Okay, let's all go to the park!"|0.71966564655304|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Alya:''' Princess kissed her Prince Charming and..."|0.665394067764282|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Alya:''' The same thing as usual: ''(imitates Marinette)'' \"I... uhhh... dahee... wha... ahh...\""|-0.574505031108856|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Alya:''' Then the cyclops monster picked the princess up in his hand and said, \"Look into my eye!\" ''(Manon laughs)'' Then, ''gluck!'' She stuck a finger right in it! As soon as she took a bite of the cursed potato, the poor princess fell into a deep, deep sleep. ''(An icicle breaks through the top of the merry-go-round)'' Hurry up, Ladybug... ''(hugs Manon)''"|-0.595885574817657|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Alya:''' Then what?"|0.648039937019348|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Alya:''' They need an extra to pose with Adrien!"|-0.575446516275406|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Alya:''' Trust me. Unicorns unite! Let's go to Rispa and find us some sad little village kids and grant those wishes! Yee-haw!"|0.107174277305603|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Alya:''' Uh, sure. Until they had a dozen or so little monkeys like you who drove them crazy!"|-0.595885574817657|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Alya:''' Uh... Hah! You don't want me, I... uhh... I think I'm having an allergic reaction to this apple. ''(talks as if her tongue is swollen)'' I know jutht''(just)'' the perthon''(person)'' you need! Hold that thought! ''(She runs to Marinette.)''"|0.402956247329712|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Alya:''' Um, we couldn't be more invisible."|0.61641263961792|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Alya:''' Wanna hear a story? ''(leads Manon under the merry-go-round)''"|-0.595885574817657|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Alya:''' Who, me?"|0.508559584617615|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Alya:''' Yeah, I saw it too. Pretty normal, since we're in the same class. ''(Puts Marinette's hand down)''"|-0.595885574817657|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Alya:''' You take care of Prince Charming, and I'll take care of Miss Unicorn here. You don't know how to control her anyway."|-0.701515704393387|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Aurore:''' ''(Gasps)''"|0.617817282676697|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Aurore:''' ''(In the elevator)'' I should have won, I have the talent, the star looks, everything! But she took everything away from me. They took everything away from me! They--"|-0.479578197002411|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Aurore:''' ''(swinging her parasol)'' Ngh! Ah! ''(opens the [[List of akumatized objects|parasol]], and the akuma infects it)''"|0.603548645973206|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Aurore:''' I should have won. Yes!"|0.493958711624146|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Aurore:''' Ughh... ''(leaves angrily)''"|-0.722621738910675|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Aurore:''' Uh, what am I doing up here?"|-0.253563940525055|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Aurore:''' Uh? Ah!"|-0.142871201038361|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Aurore:''' Yes!"|0.662363409996033|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Cat Noir:''' ''(grabs Ladybug's hand and leads her along the way)'' No need to bug out. Just trust me!"|-0.595885574817657|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Cat Noir:''' ''(Sees a poster of Aurore)'' Hey! That girl reminds me of someone!"|0.17714786529541|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Cat Noir:''' A little Cat Noir will take the wind out of her sails!"|-0.143419444561005|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Cat Noir:''' All right. [[Cataclysm]]? ''(to Stormy Weather)'' Hey, Coldilocks! Is that all you got?"|0.211034655570984|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Cat Noir:''' Already? But I look so good in a swimsuit. ''(he smiles and he wiggles his eyebrows and nose at Ladybug)''"|0.559407234191895|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Cat Noir:''' Duck!"|-0.520598709583282|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Cat Noir:''' Frosty the Snowgirl's getting away! ''(Ladybug trips and falls.)'' Oh, do I hear a damsel in distress?"|-0.280211508274078|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Cat Noir:''' Great. So, we're about to be obliterated, but... At least we'll be dry."|-0.147141814231873|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Cat Noir:''' Heh-heh... ''(lets go of Ladybug)''"|0.557571530342102|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Cat Noir:''' Hey Ice Queen, what's with all the terrorizing? Why don't you pick on someone your own temperature?"|-0.197496950626373|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Cat Noir:''' Listen. I'm ''feline'' more generous than usual today. So cool down and we'll call it quits, 'kay?"|-0.353466331958771|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Cat Noir:''' Or she didn't pass her driving test!"|0.271496653556824|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Cat Noir:''' Ow!"|-0.501484394073486|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Cat Noir:''' So what's the plan for getting the akuma back? My arm's starting to get a cramp!"|0.571209907531738|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Cat Noir:''' Uhhhhh!"|-0.429411113262177|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Cat Noir:''' Waaaaaahhh! ''(He flies a long way and lands in a nearby street.)''"|-0.0253003835678101|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Cat Noir:''' Why thanks, my Ladybug, but I had it covered. ''(kisses Ladybug's hand)''"|-0.1291623711586|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Cat Noir:''' You got a plan?"|-0.342612028121948|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Cat Noir:''' You just won yourself a catfight!"|0.229889869689941|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Civilian:''' Here's another one!"|-0.449483394622803|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Civilian:''' Run!"|-0.225430250167847|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Civilian:''' Where's Mireille?"|-0.6345394551754|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Civilians:''' Oh no! Ahh!"|-0.74733754992485|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Firefighters:''' Yeah!"|0.400352835655212|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Hawk Moth:''' ''(To Stormy Weather)'' You showed them all who the real winner is, my weather girl. But now is the time for you to fulfill your part of the agreement. And here's my plan."|-0.750028789043427|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Hawk Moth:''' So correct you are. You should have won. Yes..."|0.351032614707947|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Hawk Moth:''' Someday, your Miraculous will be all mine. I don't care how many enemies I need to throw out to win, but I will be victorious!"|-0.595885574817657|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Hawk Moth:''' Stormy Weather, I am Hawk Moth. I give you the power to seek revenge on them as ''my'' weather girl. All you have to do is bring me the [[Miraculouses|Miraculous]]. Can you do that?"|0.534278273582458|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Hawk Moth:''' That's my weather girl. Show the world who the best weather girl ''really'' is!"|0.412575125694275|"99999"|"99999"|"./data/miraculous/Stormy Weather"
"'''Hawk Moth:''' The time is now! Bring me the Miraculous!"|-0.769677937030792|"99999"|"99999"|"./data/miraculous/Stormy Weather"
