"Plagg"|-0.00437498092651367|"4"|"89"
"Rena Rouge"|0.0427201565574197|"4"|"89"
"Sabine"|0.168200612068176|"4"|"89"
"Sentibubbler"|-0.0678877149309431|"4"|"89"
"Sentibubbler and Shadow Moth"|-0.639629036188126|"4"|"89"
"Shadow Moth"|-0.113763588666916|"4"|"89"
"Shadow Moth and Sentibubbler"|-0.431200683116913|"4"|"89"
"Tikki"|-0.251286696110453|"4"|"89"
"Trixx"|-0.210688841342926|"4"|"89"
"Wayzz"|-0.686324685811996|"4"|"89"
"Xuppu"|-0.0535681247711182|"4"|"89"
"Adrien"|-0.139380276203156|"3"|"58"
"Alec"|0.650725960731506|"3"|"58"
"André"|0.1353962769111|"3"|"58"
"Bob"|-0.230211206020847|"3"|"58"
"Cat Noir"|-0.155862796637747|"3"|"58"
"Everyone"|-0.559089779853821|"3"|"58"
"Guard 1"|-0.259299258391062|"3"|"58"
"Guard 2"|-0.703617766499519|"3"|"58"
"Hawk Moth"|-0.452685558795929|"3"|"58"
"Ivan"|0.0790665149688721|"3"|"58"
"Ladybug"|-0.354145818031751|"3"|"58"
"Luka"|-0.287704797727721|"3"|"58"
"Marinette"|-0.20644321645561|"3"|"58"
"Parisians"|-0.51379107683897|"3"|"58"
"Plagg"|-0.123356014490128|"3"|"58"
"Roger"|0.144740164279938|"3"|"58"
"Rose"|0.189769168694814|"3"|"58"
"Silencer"|-0.14782151132822|"3"|"58"
"Tikki"|0.474482218424479|"3"|"58"
"XY"|-0.0995134810606639|"3"|"58"
"Adrien"|-0.206444206990694|"1"|"23"
"Adrien and Ladybug"|0.238389492034912|"1"|"23"
"Alec"|0.129243918827602|"1"|"23"
"Alya"|-0.100402489304543|"1"|"23"
"André"|-0.698494762182236|"1"|"23"
"André Bourgeois"|-0.705104053020477|"1"|"23"
"Announcer"|-0.350410595536232|"1"|"23"
"Cat Noir"|-0.295055186519256|"1"|"23"
"Gabriel"|-0.0175429167954818|"1"|"23"
"Hawk Moth"|-0.0836943387985229|"1"|"23"
"Ladybug"|0.00196158140897751|"1"|"23"
"Ladybug and Cat Noir"|-0.271977782249451|"1"|"23"
"Marinette"|-0.317501088338239|"1"|"23"
"Nathalie"|0.418874263763428|"1"|"23"
"Nino"|-0.149293942110879|"1"|"23"
"Plagg"|-0.300318429867427|"1"|"23"
"Sabine"|-0.113750293850899|"1"|"23"
"Simon"|-0.353209316730499|"1"|"23"
"Simon Says"|-0.0903595238924026|"1"|"23"
"Tikki"|-0.158181509375572|"1"|"23"
"Tom"|-0.25631691302572|"1"|"23"
"Adrien"|-0.199993464681837|"4"|"94"
"Alya"|-0.0622095465660095|"4"|"94"
"André"|-0.538556456565857|"4"|"94"
"Cameraman"|-0.0266773402690887|"4"|"94"
"Cat Noir"|-0.215105664271575|"4"|"94"
"Chris"|-0.14729397992293|"4"|"94"
"Civilian 1"|-0.479362646738688|"4"|"94"
"Civilian 2"|-0.687517523765564|"4"|"94"
"Clara"|-0.216270258029302|"4"|"94"
"Clara, Cameraman, and pilot"|-0.509288340806961|"4"|"94"
"Ella"|0.0653130249543624|"4"|"94"
"Ella and Etta"|0.316260457038879|"4"|"94"
"Ella, Etta, Manon, Chris"|-0.628351271152496|"4"|"94"
"Etta"|-0.0158074423670769|"4"|"94"
"Gina"|0.786181449890137|"4"|"94"
"Ladybug"|-0.0647946327924728|"4"|"94"
"Ladybug and Cat Noir"|-0.298134249448776|"4"|"94"
"Ladybug and the kids"|0.223827004432678|"4"|"94"
"Manon"|-0.215250491386368|"4"|"94"
"Manon, Chris, Ella and Etta"|-0.146931529045105|"4"|"94"
"Manon, Ella, Etta and Chris"|-0.265485261877378|"4"|"94"
"Marinette"|-0.0479496329460504|"4"|"94"
"Nadja"|-0.485752105712891|"4"|"94"
"Nino"|0.226362019777298|"4"|"94"
"Officer Rogers"|-0.731838278472424|"4"|"94"
"Parisian 1"|-0.772151872515678|"4"|"94"
"Parisian 2"|0.262898325920105|"4"|"94"
"Parisian 3"|-0.0383095741271973|"4"|"94"
"Pilot"|-0.0328379422426224|"4"|"94"
"Pizza Delivery guy"|0.53564977645874|"4"|"94"
"Plagg"|0.110950469970703|"4"|"94"
"Recycling Man"|-0.366076111793518|"4"|"94"
"Roger"|-0.271881759166718|"4"|"94"
"Rolland"|-0.270119318495626|"4"|"94"
"Shadow Moth"|-0.081904241671929|"4"|"94"
"Simpleman"|0.013321985801061|"4"|"94"
"The kids"|-0.69317352771759|"4"|"94"
"Tikki"|-0.442424573004246|"4"|"94"
"Tom"|0.525817036628723|"4"|"94"
"Unnamed person with a fishing rod"|-0.53922113776207|"4"|"94"
"Vincent"|0.346541881561279|"4"|"94"
"Ziggy"|0.652721166610718|"4"|"94"
"Adrien"|-0.0127983788649241|"4"|"84"
"Alix"|-0.0516622066497803|"4"|"84"
"Alya"|-0.625349655747414|"4"|"84"
"André"|-0.149029674274581|"4"|"84"
"Audrey"|-0.485708422958851|"4"|"84"
"Butler Jean"|0.122721135616302|"4"|"84"
"Cat Noir"|-0.438268167277177|"4"|"84"
"Chloé"|-0.252263726294041|"4"|"84"
"Civillian"|0.296197175979614|"4"|"84"
"Daizzi"|0.0586490631103516|"4"|"84"
"Jean"|-0.278341472148895|"4"|"84"
"Kaalki"|-0.215331077575684|"4"|"84"
"Ladybug"|-0.0455646675366622|"4"|"84"
"Ladybug and Cat Noir"|-0.271977782249451|"4"|"84"
"Luka"|0.0404956340789795|"4"|"84"
"Marinette"|0.0351870838672884|"4"|"84"
"Mr. Damocles"|-0.0684180508057276|"4"|"84"
"Mullo"|0.0354734659194946|"4"|"84"
"Mylène"|0.428346991539001|"4"|"84"
"Plagg"|-0.087925136089325|"4"|"84"
"Rose"|0.0669260422388713|"4"|"84"
"Sabine"|-0.301526963710785|"4"|"84"
"Sabrina"|-0.025785855948925|"4"|"84"
"Shadow Moth"|-0.156360465288162|"4"|"84"
"Sole Crusher"|-0.27646103170183|"4"|"84"
"Taxi Driver"|-0.00233408212661743|"4"|"84"
"Tikki"|-0.12047490477562|"4"|"84"
"Zoé"|-0.105209878448284|"4"|"84"
"1st Passenger"|-0.256044805049896|"3"|"66"
"2nd Passenger"|-0.422039806842804|"3"|"66"
"Adrien"|-0.0378607511520386|"3"|"66"
"Adrien's Headphones"|0.558424353599548|"3"|"66"
"Alya"|-0.130599015392363|"3"|"66"
"Announcer"|0.449076771736145|"3"|"66"
"Cat Noir"|0.0170783234967126|"3"|"66"
"Cat Noir "|0.0712484121322632|"3"|"66"
"Chloé"|0.0179390864712851|"3"|"66"
"Civilian 1"|-0.102404117584229|"3"|"66"
"Civilian 2"|-0.722239404916763|"3"|"66"
"Classmates"|-0.133403420448303|"3"|"66"
"Claudie"|-0.0122361914678053|"3"|"66"
"Gabriel"|-0.641337066888809|"3"|"66"
"Hawk Moth"|-0.52021873369813|"3"|"66"
"Juleka"|0.441498100757599|"3"|"66"
"Kaalki"|0.329624017079671|"3"|"66"
"Kid Passenger"|0.390443921089172|"3"|"66"
"Kim"|0.332133874297142|"3"|"66"
"Ladybug"|-0.104803617511477|"3"|"66"
"Lila"|0.135717213153839|"3"|"66"
"Marinette"|-0.00648867090543111|"3"|"66"
"Marinette, Alya, and Max"|0.261122941970825|"3"|"66"
"Markov"|-0.166269404813647|"3"|"66"
"Master Fu"|0.540636330842972|"3"|"66"
"Max"|0.0225615514950319|"3"|"66"
"Max, Ladybug, and Cat Noir"|-0.271977782249451|"3"|"66"
"Miss Bustier"|0.426609754562378|"3"|"66"
"Myléne"|-0.155446410179138|"3"|"66"
"Nadja Chamack"|0.715128064155579|"3"|"66"
"Nathalie"|-0.0364130636056264|"3"|"66"
"Nino"|-0.225644016638398|"3"|"66"
"Passenger Jean-Pierre"|-0.637950912117958|"3"|"66"
"Passenger Nicole"|-0.794582396745682|"3"|"66"
"Pegasus"|-0.152237157026927|"3"|"66"
"Phone Alarm"|0.270524740219116|"3"|"66"
"Plagg"|0.13689124584198|"3"|"66"
"Roger"|-0.0545927236477534|"3"|"66"
"Sabrina"|-0.0300765971342723|"3"|"66"
"Service Drone"|0.708524823188782|"3"|"66"
"Service Drone 1"|0.708524823188782|"3"|"66"
"Service Drone 2"|0.708524823188782|"3"|"66"
"Simon"|0.0380609035491943|"3"|"66"
"Smart Watch"|-0.56318320830663|"3"|"66"
"Startrain"|-0.034497383568022|"3"|"66"
"Tikki"|-0.207976162433624|"3"|"66"
"Various Passengers"|0.324284553527832|"3"|"66"
"Adrien"|-0.160381505435163|"NA"|"NA"
"Alix"|-0.730344921350479|"NA"|"NA"
"Alya"|0.0606373008340597|"NA"|"NA"
"André"|-0.0869104564189911|"NA"|"NA"
"Cat Noir"|-0.114441325888038|"NA"|"NA"
"Chloé"|-0.159632518010981|"NA"|"NA"
"Gabriel"|-0.418027825653553|"NA"|"NA"
"Hawk Moth"|-0.163521807640791|"NA"|"NA"
"Ivan"|-0.454274547951562|"NA"|"NA"
"Juleka"|-0.167379200458527|"NA"|"NA"
"Kim"|-0.45952707529068|"NA"|"NA"
"Ladybug"|-0.0556472323157571|"NA"|"NA"
"Ladybug and Cat Noir"|-0.603027939796448|"NA"|"NA"
"Marinette"|-0.104975026633058|"NA"|"NA"
"Miss Bustier"|-0.49796653787295|"NA"|"NA"
"Mylène"|-0.406653862446547|"NA"|"NA"
"Nadja"|-0.190223261713982|"NA"|"NA"
"Nathalie"|-0.250339378913244|"NA"|"NA"
"Nino"|0.0520439694325129|"NA"|"NA"
"Plagg"|-0.30425797700882|"NA"|"NA"
"Roger"|-0.631056696176529|"NA"|"NA"
"Stoneheart"|0.129229389958911|"NA"|"NA"
"Tikki"|0.35759170850118|"NA"|"NA"
"Tom"|-0.109580248594284|"NA"|"NA"
"Unknown boy"|0.593823671340942|"NA"|"NA"
"Unknown girl"|0.702116727828979|"NA"|"NA"
"Wang Fu"|0.543380975723267|"NA"|"NA"
"Wayzz"|0.785615205764771|"NA"|"NA"
" Adrien"|-0.651455760002136|"3"|"60"
" Gabriel"|-0.0202228426933289|"3"|"60"
"Adrien"|-0.0146826521770374|"3"|"60"
"Adrien and Marinette"|0.695146322250366|"3"|"60"
"Alya"|0.0334347676147114|"3"|"60"
"Armand"|-0.608233571052551|"3"|"60"
"Aurore"|0.240969002246857|"3"|"60"
"Both"|0.280181288719177|"3"|"60"
"Butler Jean"|0.680270075798035|"3"|"60"
"Cat Noir"|0.0569513191779455|"3"|"60"
"Chloé"|-0.43169961074988|"3"|"60"
"Chloé and Ladybug"|-0.271977782249451|"3"|"60"
"Clara"|-0.211735248565674|"3"|"60"
"Ella and Etta"|0.0308879812558492|"3"|"60"
"Gabriel"|-0.0628547258675098|"3"|"60"
"Hawk Moth"|0.125601206507002|"3"|"60"
"Ladybug"|0.0276895627379417|"3"|"60"
"Marinette"|-0.013010303179423|"3"|"60"
"Mr. Damocles"|-0.733907170593739|"3"|"60"
"Nadja"|-0.404550621906916|"3"|"60"
"Nathalie"|0.0874552982194083|"3"|"60"
"Nino"|-0.102933418292266|"3"|"60"
"Nooroo"|-0.421659409999847|"3"|"60"
"Nora"|-0.186531782150269|"3"|"60"
"Plagg"|-0.205980399952215|"3"|"60"
"Queen Bee"|-0.258182684580485|"3"|"60"
"Rose"|0.684928894042969|"3"|"60"
"Sabrina"|-0.131409628050668|"3"|"60"
"Stormy Weather"|-0.0286804040273031|"3"|"60"
"Tikki"|0.166285309526655|"3"|"60"
" Adrien"|-0.651455760002136|"1"|"1"
" Marinette"|-0.203119039535522|"1"|"1"
"Adrien"|-0.350462689995766|"1"|"1"
"Alec"|-0.00640057027339935|"1"|"1"
"Alya"|0.0415474990648883|"1"|"1"
"Aurore"|-0.291693574852414|"1"|"1"
"Cat Noir"|-0.362240839161371|"1"|"1"
"Civilian"|-0.170162379741669|"1"|"1"
"Civilians"|-0.669283300638199|"1"|"1"
"Firefighters"|0.261122941970825|"1"|"1"
"Hawk Moth"|0.493252843618393|"1"|"1"
"Ladybug"|-0.0963252267489831|"1"|"1"
"Ladybug and Cat Noir"|-0.407587736845016|"1"|"1"
"Manon"|0.0437201344966888|"1"|"1"
"Marinette"|-0.173109961625857|"1"|"1"
"Mireille"|-0.46138559281826|"1"|"1"
"Plagg"|0.00796012580394745|"1"|"1"
"Stormy Weather"|-0.437057131758103|"1"|"1"
"Tikki"|0.14626024166743|"1"|"1"
"Vincent"|0.030731452362878|"1"|"1"
" Superpower sequence Ladybug"|0.658301115036011|"NA"|"NA"
"Adrien"|-0.1781671453606|"NA"|"NA"
"Alya"|-0.352442095677058|"NA"|"NA"
"André"|0.672410488128662|"NA"|"NA"
"Barkk"|0.718598127365112|"NA"|"NA"
"Carapace"|-0.588826507329941|"NA"|"NA"
"Cat Noir"|-0.175011881268941|"NA"|"NA"
"Félix"|0.134012768665949|"NA"|"NA"
"Félix "|-0.285256564617157|"NA"|"NA"
"Flairmidable"|-0.0348435658961535|"NA"|"NA"
"Froggy"|0.436975916226705|"NA"|"NA"
"Froggy's Dad"|-0.262835443019867|"NA"|"NA"
"Froggy's Mom"|-0.139161765575409|"NA"|"NA"
"Gabriel"|-0.219634006420771|"NA"|"NA"
"Hawk Moth"|0.187932968139648|"NA"|"NA"
"Ladybug"|-0.164561053117116|"NA"|"NA"
"Ladybug and Flairmidable"|-0.271977782249451|"NA"|"NA"
"Lila"|0.670505523681641|"NA"|"NA"
"Marinette"|-0.223750808409282|"NA"|"NA"
"Nathalie"|0.147652648389339|"NA"|"NA"
"Parisian 1"|0.00173807144165039|"NA"|"NA"
"Parisian 2"|0.458513696988424|"NA"|"NA"
"Parisians"|-0.0360684990882874|"NA"|"NA"
"Pegabug"|0.351246535778046|"NA"|"NA"
"Pennybug"|0.0637199142399956|"NA"|"NA"
"Person on the helicopter"|0.265594244003296|"NA"|"NA"
"Polymouse"|0.408162832260132|"NA"|"NA"
"Purple Tigress"|-0.147548779845238|"NA"|"NA"
"Rena Furtive"|-0.229171467678887|"NA"|"NA"
"Risk"|-0.13039892166853|"NA"|"NA"
"Rooster Bold"|-0.582498013973236|"NA"|"NA"
"Ryuko"|-0.613882541656494|"NA"|"NA"
"Shadow Moth"|-0.143973708152771|"NA"|"NA"
"Strikeback"|-0.495939453442891|"NA"|"NA"
"The heroes"|0.0994472503662109|"NA"|"NA"
"Tikki"|0.0851253668467204|"NA"|"NA"
"Vesperia"|-0.748086288571358|"NA"|"NA"
"Adrien"|-0.276742142438889|"NA"|"NA"
"Alya"|0.0193043202161789|"NA"|"NA"
"André"|-0.0915728881955147|"NA"|"NA"
"Audrey"|-0.27821836267647|"NA"|"NA"
"Chloé"|-0.226348240788166|"NA"|"NA"
"Gabriel"|-0.385444566607475|"NA"|"NA"
"Gabriel's voicemail"|-0.529684901237488|"NA"|"NA"
"Hawk Moth"|-0.120212450623512|"NA"|"NA"
"Ladybug"|-0.108010868492879|"NA"|"NA"
"Ladybug and Plagg"|-0.271977782249451|"NA"|"NA"
"Marinette"|-0.439583947416395|"NA"|"NA"
"Marinette and Adrien"|-0.76048643887043|"NA"|"NA"
"Master Fu"|-0.203419023089939|"NA"|"NA"
"Nadja"|0.457759916782379|"NA"|"NA"
"Nathalie"|-0.265824447978627|"NA"|"NA"
"Plagg"|-0.576602559536695|"NA"|"NA"
"Pollen"|0.654673337936401|"NA"|"NA"
"Sabine"|-0.377152482668559|"NA"|"NA"
"Style Queen"|-0.457541219664342|"NA"|"NA"
"Tikki"|-0.0546999759972095|"NA"|"NA"
"Tom"|0.0378952707563128|"NA"|"NA"
" Adrien"|-0.651455760002136|"2"|"41"
" Marinette"|0.212277770042419|"2"|"41"
"Adrien"|-0.0151718763204721|"2"|"41"
"Alix"|-0.00340038537979126|"2"|"41"
"Alya"|-0.214270810286204|"2"|"41"
"Aqua Ladybug"|-0.661015182733536|"2"|"41"
"Aqua Noir"|0.18371684551239|"2"|"41"
"Aquabug"|0.0299494521958487|"2"|"41"
"Aquabug "|-0.336283072829247|"2"|"41"
"Aquabug & Aqua Noir"|-0.271977782249451|"2"|"41"
"Cat Noir"|-0.101916167598504|"2"|"41"
"Civilian"|-0.0932154059410095|"2"|"41"
"Fleeing girl"|0.508568525314331|"2"|"41"
"Gabriel"|0.22824693719546|"2"|"41"
"Hawk Moth"|-0.07962866127491|"2"|"41"
"Kim"|0.228304685915218|"2"|"41"
"Ladybug"|-0.292853306640278|"2"|"41"
"Marinette"|-0.213294705440258|"2"|"41"
"Markov"|-0.697789490222931|"2"|"41"
"Master Fu"|0.063042214623204|"2"|"41"
"Max"|-0.228793427348137|"2"|"41"
"Nadja"|0.278311848640442|"2"|"41"
"Nathalie"|-0.0395403057336807|"2"|"41"
"Nino"|0.313398241996765|"2"|"41"
"Nooroo"|-0.351998607317607|"2"|"41"
"Ondine"|0.112420376390219|"2"|"41"
"Plagg"|-0.199562198840655|"2"|"41"
"Rena Rouge"|-0.0113629102706909|"2"|"41"
"Rose"|0.0404956340789795|"2"|"41"
"Syren"|0.0405050055547194|"2"|"41"
"Tikki"|0.19822923541069|"2"|"41"
"Tom"|0.633698642253876|"2"|"41"
"Translator app"|0.523525595664978|"2"|"41"
"Wayzz"|0.025900810956955|"2"|"41"
"Wayzz and Tikki"|-0.109813004732132|"2"|"41"
" Adrien"|-0.651455760002136|"1"|"2"
"Adrien"|-0.0920885780027935|"1"|"2"
"Alya"|-0.0451702615794013|"1"|"2"
"Bubbler"|-0.0344639143773488|"1"|"2"
"Cat Noir"|-0.000194773077964783|"1"|"2"
"Children"|-0.249290764331818|"1"|"2"
"Chloé"|-0.177218541502953|"1"|"2"
"Gabriel"|0.0767423778772354|"1"|"2"
"Hawk Moth"|-0.0942901415484292|"1"|"2"
"Ivan"|-0.602326661348343|"1"|"2"
"Kid"|-0.22816401720047|"1"|"2"
"Kid's Father"|-0.400883495807648|"1"|"2"
"Kids and Teen"|0.69418740272522|"1"|"2"
"Ladybug"|-0.14772907041368|"1"|"2"
"Ladybug and Cat Noir"|-0.450164526700974|"1"|"2"
"Man"|0.00671482086181641|"1"|"2"
"Marinette"|0.0797486115951796|"1"|"2"
"Nathalie"|0.0752038726439843|"1"|"2"
"Nino"|-0.19122214615345|"1"|"2"
"Plagg"|-0.113602139055729|"1"|"2"
"Sabine"|-0.117360979318619|"1"|"2"
"Sabrina"|-0.0424223661422729|"1"|"2"
"Teenagers"|0.514372706413269|"1"|"2"
"Tikki"|-0.231377238035202|"1"|"2"
"Woman"|-0.0861748456954956|"1"|"2"
" Adrien"|-0.651455760002136|"2"|"28"
" Marinette"|-0.443314373493195|"2"|"28"
"Adrien"|-0.321575772762299|"2"|"28"
"August's mother"|-0.517421513795853|"2"|"28"
"Cat Noir"|-0.147196593609723|"2"|"28"
"Chloé"|-0.706221215426922|"2"|"28"
"Gabriel"|-0.0560294605791569|"2"|"28"
"Hawk Moth"|-0.0156025489171346|"2"|"28"
"Kim"|-0.782872408628464|"2"|"28"
"Ladybug"|-0.244736966277872|"2"|"28"
"Marinette"|-0.208341665069262|"2"|"28"
"Master Fu"|0.115853234132131|"2"|"28"
"Max"|0.369823813438416|"2"|"28"
"Mayor Bourgeois"|-0.479081571102142|"2"|"28"
"Nadja"|-0.340425729751587|"2"|"28"
"Nathalie"|-0.390658622980118|"2"|"28"
"Nino"|-0.491437554359436|"2"|"28"
"Nooroo"|-0.0126985212167104|"2"|"28"
"Plagg"|-0.308652214705944|"2"|"28"
"The Collector"|0.241101542487741|"2"|"28"
"Tikki"|0.021693080663681|"2"|"28"
"Wayzz"|0.484421074390411|"2"|"28"
" Marinette"|-0.443314373493195|"2"|"35"
"Adrien"|-0.358760347962379|"2"|"35"
"Albert"|-0.181023076176643|"2"|"35"
"Alec"|0.0331443548202515|"2"|"35"
"Alix, Kim, Max and Mr. Damocles"|-0.744171291589737|"2"|"35"
"Alya"|-0.234763394702565|"2"|"35"
"Cat Noir"|-0.196081851335133|"2"|"35"
"Chloé"|0.085832953453064|"2"|"35"
"Clara Contard"|0.500527143478394|"2"|"35"
"Dark Owl"|-0.0865896320343018|"2"|"35"
"Fire captain"|-0.241878047585487|"2"|"35"
"Firefighter"|0.0423929691314697|"2"|"35"
"Hawk Moth"|-0.0046567405973162|"2"|"35"
"Juleka"|0.230260372161865|"2"|"35"
"Kim"|0.384817242622375|"2"|"35"
"Ladybug"|-0.156954880338162|"2"|"35"
"Ladybug and Cat Noir"|0.130627155303955|"2"|"35"
"Ladybug, Cat Noir, and Alya"|-0.546310901641846|"2"|"35"
"Marinette"|-0.0593600656305041|"2"|"35"
"Mr. Damocles"|-0.197080634791276|"2"|"35"
"Mrs. Michelle"|-0.272223124901454|"2"|"35"
"Nadja"|0.22997917731603|"2"|"35"
"Nino"|-0.0643494725227356|"2"|"35"
"Plagg"|-0.588245272636414|"2"|"35"
"Sabrina"|0.496666312217712|"2"|"35"
" Adrien"|-0.651455760002136|"1"|"7"
" Marinette"|-0.499254763126373|"1"|"7"
"Adrien"|0.181813903152943|"1"|"7"
"Alya"|-0.53597804531455|"1"|"7"
"Cat Noir"|-0.072940357029438|"1"|"7"
"Chloé"|-0.324974661975196|"1"|"7"
"Evillustrator"|0.021806592422147|"1"|"7"
"Hawk Moth"|0.0866294999917348|"1"|"7"
"Ladybug"|-0.278174414402909|"1"|"7"
"Ladybug & Cat Noir"|-0.271977782249451|"1"|"7"
"Marinette"|-0.198491556022097|"1"|"7"
"Ms. Mendeleiev"|-0.110992580652237|"1"|"7"
"Nathaniel"|-0.129734614065715|"1"|"7"
"Sabrina"|0.281651252508163|"1"|"7"
"Tikki"|-0.142150167375803|"1"|"7"
" Adrien"|-0.651455760002136|"1"|"13"
" Marinette"|-0.443314373493195|"1"|"13"
"Adrien"|-0.0740552306175232|"1"|"13"
"Alya"|-0.00294620057810908|"1"|"13"
"Cat Noir"|-0.0561854507435452|"1"|"13"
"Chris"|-0.347444266080856|"1"|"13"
"Fred"|-0.00448712855577469|"1"|"13"
"Hawk Moth"|0.278584172328313|"1"|"13"
"Ladybug"|-0.151084683622633|"1"|"13"
"Ladybug and Cat Noir"|-0.271977782249451|"1"|"13"
"Marinette"|-0.0304416100825033|"1"|"13"
"Mylène"|0.286638213528527|"1"|"13"
"Nathalie"|0.238351047039032|"1"|"13"
"Plagg"|-0.442011415958405|"1"|"13"
"Sabine"|0.140321671962738|"1"|"13"
"Sarah"|-0.236925196647644|"1"|"13"
"Tikki"|-0.257313577830791|"1"|"13"
"Adrien"|-0.228759156806128|"1"|"3"
"Alya"|-0.057311322201382|"1"|"3"
"Cat Noir"|0.0501862562754575|"1"|"3"
"Hawk Moth"|0.27270085811615|"1"|"3"
"Jalil"|0.107321934567557|"1"|"3"
"Ladybug"|-0.067609677357333|"1"|"3"
"Marinette"|-0.25952456120787|"1"|"3"
"Mr. Kubdel"|0.201466470956802|"1"|"3"
"Mummies"|0.560436725616455|"1"|"3"
"Museum employee"|0.0978981256484985|"1"|"3"
"Plagg"|-0.102995745837688|"1"|"3"
"The Pharaoh"|0.138768797671353|"1"|"3"
"Tikki"|0.252903445200487|"1"|"3"
"{{Scene|Scene"|-0.603027939796448|"3"|"64"
"Adrien"|-0.110995788127184|"3"|"64"
"Adrien & Marinette"|-0.112553238868713|"3"|"64"
"Adrien and Marinette"|-0.603027939796448|"3"|"64"
"Alya"|-0.338594247313107|"3"|"64"
"Cat Noir"|0.0547356444100539|"3"|"64"
"Flashback Alya"|-0.579970896244049|"3"|"64"
"Hawk Moth"|-0.173239421844482|"3"|"64"
"Ladybug"|-0.061239230632782|"3"|"64"
"Ladybug & Cat Noir"|-0.271977782249451|"3"|"64"
"Manon"|-0.193518070237977|"3"|"64"
"Marinette"|-0.205724623145127|"3"|"64"
"Marinette and Adrien"|-0.0765236616134644|"3"|"64"
"Marinette, Nino, & Alya"|-0.709727585315704|"3"|"64"
"Nathalie"|0.054952335357666|"3"|"64"
"Nino"|-0.0972553359137641|"3"|"64"
"Plagg"|-0.139196068048477|"3"|"64"
"Puppeteer"|-0.15968714406093|"3"|"64"
"Théo"|0.203206340471903|"3"|"64"
"Tikki"|0.108420093854268|"3"|"64"
"Veronique"|0.0354734659194946|"3"|"64"
"Véronique"|0.0589279702731541|"3"|"64"
" Adrien"|-0.651455760002136|"1"|"18"
"Adrien"|-0.393670241038005|"1"|"18"
"Alec"|-0.468908190727234|"1"|"18"
"Alya"|-0.0739835500717163|"1"|"18"
"Cat Noir"|-0.114940752324305|"1"|"18"
"Hawk Moth"|-0.0755513177977668|"1"|"18"
"Lady Wifi"|-0.107763034956796|"1"|"18"
"Ladybug"|-0.239408598343531|"1"|"18"
"Manon"|-0.0943393192508004|"1"|"18"
"Marinette"|-0.119237266654192|"1"|"18"
"Nadja"|-0.104107467457652|"1"|"18"
"Najda"|-0.559491574764252|"1"|"18"
"Plagg"|0.0675315111875534|"1"|"18"
"Puppeteer"|0.0627050499121348|"1"|"18"
"Puppeteer and Cat Noir"|0.675688982009888|"1"|"18"
"Receptionist"|-0.335357129573822|"1"|"18"
"Tikki"|0.129205361008644|"1"|"18"
"Train Manager"|0.112415790557861|"1"|"18"
"Adrien"|-0.303849577903748|"1"|"5"
"Alix"|-0.20770631495275|"1"|"5"
"Alya"|0.288625168800354|"1"|"5"
"Butler Jean"|0.718509435653687|"1"|"5"
"Cat Noir"|-0.244609745840232|"1"|"5"
"Chloé"|-0.100681966543198|"1"|"5"
"Hawk Moth"|0.0841776970773935|"1"|"5"
"Ivan"|-0.186706051230431|"1"|"5"
"Juleka"|-0.574112385511398|"1"|"5"
"Kim"|-0.733290497213602|"1"|"5"
"Ladybug"|-0.21984794563972|"1"|"5"
"Ladybugs"|0.0704212784767151|"1"|"5"
"Marinette"|-0.134621733065807|"1"|"5"
"Max"|0.155131205916405|"1"|"5"
"Mr. Kubdel"|0.0832426249980927|"1"|"5"
"Ms. Chamack"|-0.17571485042572|"1"|"5"
"Nadja"|0.0435068011283875|"1"|"5"
"Nathaniel"|-0.311605334281921|"1"|"5"
"Past Alix"|-0.774485185742378|"1"|"5"
"Past Ladybug"|-0.0224372744560242|"1"|"5"
"Past Marinette"|-0.0885340621074041|"1"|"5"
"Past Tikki"|0.451062560081482|"1"|"5"
"Rose"|0.48602294921875|"1"|"5"
"Sabine"|-0.225011557340622|"1"|"5"
"Tikki"|0.139459639787674|"1"|"5"
"Timebreaker"|-0.111507103993342|"1"|"5"
"Timebreaker 1"|0.0402615169684092|"1"|"5"
"Timebreaker 2"|0.288378286361694|"1"|"5"
"Timebreakers"|-0.663772527128458|"1"|"5"
"Tom"|0.0540034895141919|"1"|"5"
"Unknown"|0.686248660087585|"1"|"5"
"Adrien"|-0.433371692895889|"3"|"70"
"Alix"|0.327537191765649|"3"|"70"
"All Three"|-0.271977782249451|"3"|"70"
"Alya"|0.0837129317224026|"3"|"70"
"App"|-0.224234342575073|"3"|"70"
"Bunnyx"|-0.146813439471381|"3"|"70"
"Cat Noir"|-0.0953025867541631|"3"|"70"
"Cat Noir and Alix"|-0.612575769424438|"3"|"70"
"Chris"|-0.106719533602397|"3"|"70"
"Fluff"|0.489794015884399|"3"|"70"
"Future Alix"|-0.00870031544140407|"3"|"70"
"Future Ladybug"|-0.115055128931999|"3"|"70"
"Gabriel"|-0.732664689421654|"3"|"70"
"Hawk Moth"|-0.0241349505053626|"3"|"70"
"Ladybug"|-0.118300578329298|"3"|"70"
"Ladybug and Cat Noir"|-0.271977782249451|"3"|"70"
"Ladybug, Cat Noir and Alix"|-0.52241525053978|"3"|"70"
"Lila"|0.374638497829437|"3"|"70"
"Marinette"|-0.334822122752666|"3"|"70"
"Mr. Pigeon"|-0.156811013817787|"3"|"70"
"Mr. Ramier"|-0.194831738869349|"3"|"70"
"Nathalie"|-0.403152465820312|"3"|"70"
